Timestamp,Code,Implicitness,Adaptability,Level 1 Time,Level 2 Time,Level 3 Time,Level 4 Time,Level 5 Time,Level 6 Time,Level 7 Time,Level 4 Star,Level 5 Star,Level 6 Star,Level 7 Star,Level 1 Deaths,Level 2 Deaths,Level 3 Deaths,Level 4 Deaths,Level 5 Deaths,Level 6 Deaths,Level 7 Deaths,Total Button Presses,Level 1 Button Presses,Level 2 Button Presses,Level 3 Button Presses,Level 4 Button Presses,Level 5 Button Presses,Level 6 Button Presses,Level 7 Button Presses,Total Time,Total Stars,Total Deaths,Average Button Presses per Second,Average Deaths per Level,Average Button Presses per Level
3/19/2026 7:17:25,mb466985,moderate,no,20.761,25.333,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,14,4,10,0,0,0,0,0,46.094,0,0,0.3037271662,0,2
3/19/2026 7:17:30,mb466985,moderate,no,20.761,25.333,4.65,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,24,4,10,10,0,0,0,0,50.744,0,0,0.4729623207,0,3.428571429
3/19/2026 7:17:52,mb466985,moderate,no,20.761,25.333,4.65,22.367,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,98,4,10,10,74,0,0,0,73.111,0,3,1.340427569,0.4285714286,14
3/19/2026 7:18:05,mb466985,moderate,no,20.761,25.333,4.65,22.367,13.267,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,0,0,0,116,4,10,10,74,18,0,0,86.378,1,3,1.342934544,0.4285714286,16.57142857
3/19/2026 7:18:26,mb466985,moderate,no,20.761,25.333,4.65,22.367,13.267,20.65,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,0,0,0,174,4,10,10,74,18,58,0,107.028,1,3,1.625742796,0.4285714286,24.85714286
3/19/2026 8:37:46,nb411200,low,no,6.3751,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3751,0,0,0,0,0
3/19/2026 8:42:34,mb381202,moderate,no,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0
3/19/2026 9:40:09,ib568661,high,no,6.3976,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6.3976,0,0,0.6252344629,0,0.5714285714
3/19/2026 9:40:17,ib568661,high,no,6.3976,7.859,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,14.2566,0,0,0.9118583674,0,1.857142857
3/19/2026 9:40:21,ib568661,high,no,6.3976,7.859,4.1957,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,21,4,9,8,0,0,0,0,18.4523,0,0,1.138069509,0,3
3/19/2026 9:40:59,ib568661,high,no,6.3976,7.859,4.1957,37.7044,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,99,4,9,8,78,0,0,0,56.1567,1,2,1.762924103,0.2857142857,14.14285714
3/19/2026 9:41:26,ib568661,high,no,6.3976,7.859,4.1957,37.7044,26.998,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,0,0,137,4,9,8,78,38,0,0,83.1547,2,2,1.647531649,0.2857142857,19.57142857
3/19/2026 9:43:06,ib568661,high,no,6.3976,7.859,4.1957,37.7044,26.998,100.2339,0,TRUE,TRUE,TRUE,FALSE,0,0,0,2,0,8,0,375,4,9,8,78,38,238,0,183.3886,3,10,2.04483812,1.428571429,53.57142857
3/19/2026 9:44:23,ib568661,high,no,6.3976,7.859,4.1957,37.7044,26.998,100.2339,77.0153,TRUE,TRUE,TRUE,FALSE,0,0,0,2,0,8,0,571,4,9,8,78,38,238,196,260.4039,3,10,2.192747497,1.428571429,81.57142857
3/19/2026 11:41:01,ma968419,moderate,yes,5.4343,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.4343,0,0,0.1840163407,0,0.1428571429
3/19/2026 11:41:05,ma968419,moderate,yes,5.4343,3.9129,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,9.3472,0,0,0.7488873673,0,1
3/19/2026 11:41:09,ma968419,moderate,yes,5.4343,3.9129,3.9627,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,15,1,6,8,0,0,0,0,13.3099,0,0,1.126980669,0,2.142857143
3/19/2026 11:41:27,ma968419,moderate,yes,5.4343,3.9129,3.9627,18.6815,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,59,1,6,8,44,0,0,0,31.9914,1,0,1.844245641,0,8.428571429
3/19/2026 11:42:27,ia459625,high,yes,4.7146,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.7146,0,0,0.2121070716,0,0.1428571429
3/19/2026 11:42:31,ia459625,high,yes,4.7146,4.379,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,9.0936,0,0,0.9897070467,0,1.285714286
3/19/2026 11:42:36,ia459625,high,yes,4.7146,4.379,3.9128,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,15,1,8,6,0,0,0,0,13.0064,0,0,1.153278386,0,2.142857143
3/19/2026 11:43:25,ia459625,high,yes,4.7146,4.379,3.9128,50.1503,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,61,1,8,6,46,0,0,0,63.1567,1,2,0.965851604,0.2857142857,8.714285714
3/19/2026 11:43:37,ia459625,high,yes,4.7146,4.379,3.9128,50.1503,12.1047,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,0,0,83,1,8,6,46,22,0,0,75.2614,2,2,1.102822961,0.2857142857,11.85714286
3/19/2026 11:43:58,ia459625,high,yes,4.7146,4.379,3.9128,50.1503,12.1047,20.9959,0,TRUE,TRUE,TRUE,FALSE,0,0,0,2,0,1,0,132,1,8,6,46,22,49,0,96.2573,3,3,1.371324564,0.4285714286,18.85714286
3/20/2026 8:36:16,nb553662,low,no,29.7869,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,29.7869,0,0,0.5371488809,0,2.285714286
3/20/2026 8:36:26,nb553662,low,no,29.7869,10.2655,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,39,16,23,0,0,0,0,0,40.0524,0,0,0.973724421,0,5.571428571
3/20/2026 8:36:30,nb553662,low,no,29.7869,10.2655,4.2163,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,45,16,23,6,0,0,0,0,44.2687,0,0,1.016519573,0,6.428571429
3/20/2026 8:36:50,nb553662,low,no,29.7869,10.2655,4.2163,19.4146,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,111,16,23,6,66,0,0,0,63.6833,0,0,1.743000127,0,15.85714286
3/20/2026 8:37:03,nb553662,low,no,29.7869,10.2655,4.2163,19.4146,13.6485,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,131,16,23,6,66,20,0,0,77.3318,1,0,1.693999105,0,18.71428571
3/20/2026 8:37:34,nb553662,low,no,29.7869,10.2655,4.2163,19.4146,13.6485,30.4135,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,1,0,209,16,23,6,66,20,78,0,107.7453,1,1,1.939759785,0.1428571429,29.85714286
3/20/2026 8:39:20,nb275217,low,no,39.4431,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,39.4431,0,0,0.1774708377,0,1
3/20/2026 8:39:25,ia430883,high,yes,38.1373,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,38.1373,0,0,0.1573262921,0,0.8571428571
3/20/2026 8:39:31,nb275217,low,no,39.4431,11.1823,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,38,7,31,0,0,0,0,0,50.6254,0,0,0.7506113532,0,5.428571429
3/20/2026 8:39:37,nb275217,low,no,39.4431,11.1823,5.5494,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,50,7,31,12,0,0,0,0,56.1748,0,0,0.8900788254,0,7.142857143
3/20/2026 8:39:55,ia430883,high,yes,38.1373,29.6969,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,99,6,93,0,0,0,0,0,67.8342,0,0,1.459440813,0,14.14285714
3/20/2026 8:40:02,ia430883,high,yes,38.1373,29.6969,7.4659,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,113,6,93,14,0,0,0,0,75.3001,0,0,1.500662018,0,16.14285714
3/20/2026 8:40:18,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,5,0,0,0,181,7,31,12,131,0,0,0,97.7705,0,5,1.851274157,0.7142857143,25.85714286
3/20/2026 8:40:27,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,177,6,93,14,64,0,0,0,100.2641,0,3,1.765337743,0.4285714286,25.28571429
3/20/2026 8:40:43,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,229,7,31,12,131,48,0,0,122.5677,1,7,1.868355203,1,32.71428571
3/20/2026 8:40:51,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,217,6,93,14,64,40,0,0,124.1949,2,4,1.747253712,0.5714285714,31
3/20/2026 8:41:31,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,38.8959,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,388,6,93,14,64,40,171,0,163.0908,2,4,2.37904284,0.5714285714,55.42857143
3/20/2026 8:41:32,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,39.9125,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,389,6,93,14,64,40,172,0,164.1074,2,4,2.370398897,0.5714285714,55.57142857
3/20/2026 8:41:32,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,40.6124,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,391,6,93,14,64,40,174,0,164.8073,2,4,2.372467724,0.5714285714,55.85714286
3/20/2026 8:41:32,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,40.3957,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,390,6,93,14,64,40,173,0,164.5906,2,4,2.369515635,0.5714285714,55.71428571
3/20/2026 8:41:32,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,40.7624,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,392,6,93,14,64,40,175,0,164.9573,2,4,2.376372552,0.5714285714,56
3/20/2026 8:41:32,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,40.8957,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,393,6,93,14,64,40,176,0,165.0906,2,4,2.380511065,0.5714285714,56.14285714
3/20/2026 8:41:34,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,42.1955,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,394,6,93,14,64,40,177,0,166.3904,2,4,2.367925073,0.5714285714,56.28571429
3/20/2026 8:41:34,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,42.3622,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,395,6,93,14,64,40,178,0,166.5571,2,4,2.371559063,0.5714285714,56.42857143
3/20/2026 8:41:36,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,52.8779,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,392,7,31,12,131,48,163,0,175.4456,1,7,2.234310806,1,56
3/20/2026 8:41:39,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,56.0443,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,392,7,31,12,131,48,163,0,178.612,1,7,2.194701364,1,56
3/20/2026 8:41:51,ia275923,high,yes,36.0886,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,36.0886,0,0,0.02770958142,0,0.1428571429
3/20/2026 8:41:57,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,66.0765,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,410,6,93,14,64,40,193,0,190.2714,2,4,2.154816751,0.5714285714,58.57142857
3/20/2026 8:42:00,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,76.3254,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,470,7,31,12,131,48,241,0,198.8931,1,7,2.363078458,1,67.14285714
3/20/2026 8:42:00,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,77.2586,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,482,7,31,12,131,48,253,0,199.8263,1,7,2.412094904,1,68.85714286
3/20/2026 8:42:00,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,76.9587,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,0,0,476,7,31,12,131,48,247,0,199.5264,1,7,2.385649217,1,68
3/20/2026 8:42:03,ia430883,high,yes,38.1373,29.6969,7.4659,24.964,23.9308,70.626,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,411,6,93,14,64,40,194,0,194.8209,2,4,2.109629922,0.5714285714,58.71428571
3/20/2026 8:42:08,ia275923,high,yes,36.0886,16.3838,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,53,1,52,0,0,0,0,0,52.4724,0,0,1.01005481,0,7.571428571
3/20/2026 8:42:12,ib539319,high,no,9.7747,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9.7747,0,0,0.4092197203,0,0.5714285714
3/20/2026 8:42:16,ib539319,high,no,9.7747,3.9163,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,12,4,8,0,0,0,0,0,13.691,0,0,0.8764882039,0,1.714285714
3/20/2026 8:42:19,ia275923,high,yes,36.0886,16.3838,10.9558,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,95,1,52,42,0,0,0,0,63.4282,0,0,1.497756518,0,13.57142857
3/20/2026 8:42:21,ib539319,high,no,9.7747,3.9163,5.0996,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,23,4,8,11,0,0,0,0,18.7906,0,0,1.224016263,0,3.285714286
3/20/2026 8:42:26,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,103.1393,0,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,1,0,550,7,31,12,131,48,321,0,225.707,1,8,2.436787517,1.142857143,78.57142857
3/20/2026 8:42:42,ib539319,high,no,9.7747,3.9163,5.0996,21.0477,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,111,4,8,11,88,0,0,0,39.8383,0,2,2.78626347,0.2857142857,15.85714286
3/20/2026 8:42:54,ib539319,high,no,9.7747,3.9163,5.0996,21.0477,11.7821,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,2,0,0,0,127,4,8,11,88,16,0,0,51.6204,1,2,2.460267646,0.2857142857,18.14285714
3/20/2026 8:43:03,ia275923,high,yes,36.0886,16.3838,10.9558,43.9897,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,225,1,52,42,130,0,0,0,107.4179,1,3,2.094622963,0.4285714286,32.14285714
3/20/2026 8:43:36,ia275923,high,yes,36.0886,16.3838,10.9558,43.9897,32.9507,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,2,0,0,287,1,52,42,130,62,0,0,140.3686,3,5,2.044616816,0.7142857143,41
3/20/2026 8:43:49,ia275923,high,yes,36.0886,16.3838,10.9558,43.9897,32.9507,13.9028,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,2,0,0,328,1,52,42,130,62,41,0,154.2714,3,5,2.126123183,0.7142857143,46.85714286
3/20/2026 8:46:31,nb154508,low,no,12.661,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12.661,0,0,0.07898270279,0,0.1428571429
3/20/2026 8:46:36,nb154508,low,no,12.661,5.6829,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,17,1,16,0,0,0,0,0,18.3439,0,0,0.9267385888,0,2.428571429
3/20/2026 8:46:42,nb154508,low,no,12.661,5.6829,5.6827,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,25,1,16,8,0,0,0,0,24.0266,0,0,1.040513431,0,3.571428571
3/20/2026 8:47:53,nb154508,low,no,12.661,5.6829,5.6827,70.426,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,5,0,0,0,173,1,16,8,148,0,0,0,94.4526,2,5,1.831606541,0.7142857143,24.71428571
3/20/2026 8:48:48,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,0,0,255,1,16,8,148,82,0,0,149.4135,3,6,1.706673092,0.8571428571,36.42857143
3/20/2026 8:49:46,ma432605,moderate,yes,30.011,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.011,0,0,0,0,0
3/20/2026 8:49:52,ib539319,high,no,9.7747,3.9163,5.0996,21.0477,11.7821,418.2523,0,FALSE,TRUE,FALSE,FALSE,0,0,0,2,0,0,0,179,4,8,11,88,16,52,0,469.8727,1,2,0.3809542457,0.2857142857,25.57142857
3/20/2026 8:49:57,ib440252,high,no,5.2054,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5.2054,0,0,0.576324586,0,0.4285714286
3/20/2026 8:50:02,ib440252,high,no,5.2054,3.9162,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,9.1216,0,0,0.8770391159,0,1.142857143
3/20/2026 8:50:07,ib440252,high,no,5.2054,3.9162,5.4494,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,20,3,5,12,0,0,0,0,14.571,0,0,1.37258939,0,2.857142857
3/20/2026 8:50:10,ma432605,moderate,yes,53.5792,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,53.5792,0,0,0.3359512647,0,2.571428571
3/20/2026 8:50:24,ma432605,moderate,yes,53.5792,14.4856,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,50,18,32,0,0,0,0,0,68.0648,0,0,0.7345940927,0,7.142857143
3/20/2026 8:50:26,ib440252,high,no,5.2054,3.9162,5.4494,19.1647,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,75,3,5,12,55,0,0,0,33.7357,0,3,2.223164185,0.4285714286,10.71428571
3/20/2026 8:50:32,ma432605,moderate,yes,53.5792,14.4856,8.2086,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,68,18,32,18,0,0,0,0,76.2734,0,0,0.8915296814,0,9.714285714
3/20/2026 8:50:45,ma432605,moderate,yes,53.5792,14.4856,8.2086,12.1879,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,2,0,0,0,116,18,32,18,48,0,0,0,88.4613,0,2,1.311307883,0.2857142857,16.57142857
3/20/2026 8:50:50,ib440252,high,no,5.2054,3.9162,5.4494,19.1647,24.1808,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,3,1,0,0,117,3,5,12,55,42,0,0,57.9165,2,4,2.020149698,0.5714285714,16.71428571
3/20/2026 8:51:22,ma432605,moderate,yes,53.5792,14.4856,8.2086,12.1879,37.6127,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,2,2,0,0,180,18,32,18,48,64,0,0,126.074,3,4,1.427732919,0.5714285714,25.71428571
3/20/2026 8:51:27,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,159.0664,0,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,5,0,578,1,16,8,148,82,323,0,308.4799,3,11,1.873703927,1.571428571,82.57142857
3/20/2026 8:52:03,ma432605,moderate,yes,53.5792,14.4856,8.2086,12.1879,37.6127,40.4932,0,FALSE,TRUE,FALSE,FALSE,0,0,0,2,2,0,0,310,18,32,18,48,64,130,0,166.5672,3,4,1.861110711,0.5714285714,44.28571429
3/20/2026 8:54:08,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,159.0664,161.3497,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,5,2,938,1,16,8,148,82,323,360,469.8296,3,13,1.996468507,1.857142857,134
3/20/2026 8:54:10,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,159.0664,163.4495,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,5,2,939,1,16,8,148,82,323,361,471.9294,3,13,1.989704392,1.857142857,134.1428571
3/20/2026 8:54:13,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,159.0664,165.8159,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,5,2,940,1,16,8,148,82,323,362,474.2958,3,13,1.981885566,1.857142857,134.2857143
3/20/2026 8:54:14,nb154508,low,no,12.661,5.6829,5.6827,70.426,54.9609,159.0664,166.8158,TRUE,TRUE,FALSE,FALSE,0,0,0,5,1,5,2,941,1,16,8,148,82,323,363,475.2957,3,13,1.979820141,1.857142857,134.4285714
3/20/2026 8:54:51,ma125009,moderate,yes,7.8825,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8825,0,0,0,0,0
3/20/2026 8:55:48,mb910197,moderate,no,24.6668,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,24.6668,0,0,0.1216209642,0,0.4285714286
3/20/2026 8:55:53,mb910197,moderate,no,24.6668,4.0496,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,13,3,10,0,0,0,0,0,28.7164,0,0,0.4527029851,0,1.857142857
3/20/2026 8:55:57,mb910197,moderate,no,24.6668,4.0496,4.0662,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,19,3,10,6,0,0,0,0,32.7826,0,0,0.5795757506,0,2.714285714
3/20/2026 8:56:23,mb910197,moderate,no,24.6668,4.0496,4.0662,26.6305,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,3,0,0,0,111,3,10,6,92,0,0,0,59.4131,1,3,1.868274842,0.4285714286,15.85714286
3/20/2026 8:56:53,mb910197,moderate,no,24.6668,4.0496,4.0662,26.6305,29.9301,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,0,0,0,181,3,10,6,92,70,0,0,89.3432,2,3,2.025895647,0.4285714286,25.85714286
3/20/2026 8:59:22,mb910197,moderate,no,24.6668,4.0496,4.0662,26.6305,29.9301,148.4344,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,0,11,0,467,3,10,6,92,70,286,0,237.7776,2,14,1.96402016,2,66.71428571
3/20/2026 9:00:27,mb910197,moderate,no,24.6668,4.0496,4.0662,26.6305,29.9301,148.4344,65.7265,TRUE,TRUE,FALSE,FALSE,0,0,0,3,0,11,1,611,3,10,6,92,70,286,144,303.5041,2,15,2.013152376,2.142857143,87.28571429
3/20/2026 9:00:36,mb910197,moderate,no,24.6668,4.0496,4.0662,26.6305,29.9301,148.4344,65.7265,TRUE,TRUE,FALSE,FALSE,0,0,0,3,0,11,1,612,3,10,6,92,70,286,145,303.5041,2,15,2.016447224,2.142857143,87.42857143
3/20/2026 9:12:46,nb275217,low,no,39.4431,11.1823,5.5494,41.5957,24.7972,103.1393,1820.0947,FALSE,TRUE,FALSE,FALSE,0,0,0,5,2,1,9,1113,7,31,12,131,48,321,563,2045.8017,1,17,0.5440409987,2.428571429,159
3/20/2026 10:24:29,mb544375,moderate,no,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0
3/20/2026 10:57:11,ma998715,moderate,yes,4.1059,3.9164,3.9163,4.5163,4.0162,4.7493,12.9654,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,65,1,6,3,11,4,6,34,38.1858,0,0,1.702203437,0,9.285714286
3/20/2026 10:58:07,ma998715,moderate,yes,4.1059,3.9164,3.9163,4.5163,4.0162,4.7493,12.9654,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,66,1,6,3,11,4,6,35,38.1858,0,0,1.728391182,0,9.428571429
3/20/2026 11:07:55,ia730910,high,yes,9.2919,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,9.2919,0,0,2.0447917,0,2.714285714
3/20/2026 11:08:01,ia730910,high,yes,9.2919,6.1493,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,40,19,21,0,0,0,0,0,15.4412,0,0,2.590472243,0,5.714285714
3/20/2026 11:08:03,ia730910,high,yes,506.777,7.9991,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,41,19,22,0,0,0,0,0,17.291,0,0,2.371175756,0,5.857142857
3/20/2026 11:09:46,ib874139,high,no,78.8833,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,78.8833,0,0,0.08873868106,0,1
3/20/2026 11:10:00,ib874139,high,no,78.8833,13.7031,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,61,7,54,0,0,0,0,0,92.5864,0,0,0.6588440635,0,8.714285714
3/20/2026 11:10:05,ib874139,high,no,78.8833,13.7031,5.4779,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,73,7,54,12,0,0,0,0,98.0643,0,0,0.7444095354,0,10.42857143
3/20/2026 11:10:53,na981751,low,yes,121.4843,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,121.4843,0,0,0.07408364702,0,1.285714286
3/20/2026 11:11:00,na981751,low,yes,121.4843,6.5493,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,25,9,16,0,0,0,0,0,128.0336,0,0,0.1952612439,0,3.571428571
